,NAME,DESCRIPTION
1384,PRIDE13,COVERED_BY_PRIVATE_INS_IN_DEC13
1385,PRIDK13,PRIVATE_INSURANCE__DK_PLAN__ON_12_31_13
1386,PRIDK31,COV_BY_PRIV_INS__DK_PLAN____R3_1_INT
1387,PRIDK42,COV_BY_PRIV_INS__DK_PLAN____R4_2_INT
1388,PRIDK53,PRIV_INS__DK_PLAN__ON_12_31_R5_R3_INT_DT
1389,PRIEU13,EMPLOYMENT_UNION_GROUP_INS_ON_12_31_13
1390,PRIEU31,COV_BY_EMPL_UNION_GRP_INS___R3_1_INT_DT
1391,PRIEU42,COV_BY_EMPL_UNION_GRP_INS___R4_2_INT_DT
1392,PRIEU53,EMPL_UNION_GRP_INS_ON_12_31_R5_R3_INT_DT
1393,PRIFE13,COVERED_BY_PRIVATE_INS_IN_FEB13
1394,PRIJA13,COVERED_BY_PRIVATE_INS_IN_JAN13
1395,PRIJL13,COVERED_BY_PRIVATE_INS_IN_JUL13
1396,PRIJU13,COVERED_BY_PRIVATE_INS_IN_JUN13
1397,PRIMA13,COVERED_BY_PRIVATE_INS_IN_MAR13
1398,PRIMY13,COVERED_BY_PRIVATE_INS_IN_MAY13
1399,PRING13,NON_GROUP_INSURANCE_ON_12_31_13
1400,PRING31,COV_BY_NON_GROUP_INS___R3_1_INT_DT
1401,PRING42,COV_BY_NON_GROUP_INS___R4_2_INT_DT
1402,PRING53,NON_GROUP_INS_ON_12_31_R5_R3_INT_DT
1403,PRINO13,COVERED_BY_PRIVATE_INS_IN_NOV13
1404,PRIOC13,COVERED_BY_PRIVATE_INS_IN_OCT13
1405,PRIOG13,OTHER_GROUP_INSURANCE_ON_12_31_13
1406,PRIOG31,COV_BY_OTHER_GROUP_INS___R3_1_INT_DT
1407,PRIOG42,COV_BY_OTHER_GROUP_INS___R4_2_INT_DT
1408,PRIOG53,OTHER_GROUP_INS_ON_12_31_R5_R3_INT_DT
1409,PRIS13,SELF_EMPLOYED_1_INS_ON_12_31_13
1410,PRIS31,COV_BY_SELF_EMP_1_INS___R3_1_INT_DT
1411,PRIS42,COV_BY_SELF_EMP_1_INS___R4_2_INT_DT
1412,PRIS53,SELF_EMP_1_INS_ON_12_31_R5_R3_INT_DT
1413,PRISE13,COVERED_BY_PRIVATE_INS_IN_SEP13
1414,PRIV13,PRIVATE_HEALTH_INSURANCE_ON_12_31_13
1415,PRIV31,COV_BY_PRIV_HLTH_INS___R3_1_INT_DATE
1416,PRIV42,COV_BY_PRIV_HLTH_INS___R4_2_INT_DATE
1417,PRIV53,PRIV_HLTH_INS_ON_12_31_R5_R3_INT_DATE
1418,PRIVAT13,PRIVATE_INSURANCE_ANY_TIME_IN_R5_R3
1419,PRIVAT31,ANY_TIME_COV_PRIVATE_INS___R3_1
1420,PRIVAT42,ANY_TIME_COV_PRIVATE_INS___R4_2
1421,PRIVAT53,ANY_TIME_COV_PRIVATE_INS___R5_3
1422,PROUT13,COV_BY_SOMEONE_OUT_OF_RU_ON_12_31_13
1423,PROUT31,COV_BY_SOMEONE_OUT_OF_RU___R3_1_INT
1424,PROUT42,COV_BY_SOMEONE_OUT_OF_RU___R4_2_INT
1425,PROUT53,COV_BY_PERS_OUT_OF_RU_ON_12_31_R5_R3_INT
1426,PROVTY42,PROVIDER_TYPE_R4_2
1427,PROXY13,WAS_RESPONDENT_A_PROXY_AS_OF_12_31_13
1428,PROXY31,WAS_RESPONDENT_A_PROXY_IN_R3_1
1429,PROXY42,WAS_RESPONDENT_A_PROXY_IN_R4_2
1430,PROXY53,WAS_RESPONDENT_A_PROXY_IN_R5_3
1431,PRSAP13,COVERED_BY_SELF_EMP_1_INS_IN_APR13
1432,PRSAU13,COVERED_BY_SELF_EMP_1_INS_IN_AUG13
1433,PRSDE13,COVERED_BY_SELF_EMP_1_INS_IN_DEC13
1434,PRSFE13,COVERED_BY_SELF_EMP_1_INS_IN_FEB13
1435,PRSJA13,COVERED_BY_SELF_EMP_1_INS_IN_JAN13
1436,PRSJL13,COVERED_BY_SELF_EMP_1_INS_IN_JUL13
1437,PRSJU13,COVERED_BY_SELF_EMP_1_INS_IN_JUN13
1438,PRSMA13,COVERED_BY_SELF_EMP_1_INS_IN_MAR13
1439,PRSMY13,COVERED_BY_SELF_EMP_1_INS_IN_MAY13
1440,PRSNO13,COVERED_BY_SELF_EMP_1_INS_IN_NOV13
1441,PRSOC13,COVERED_BY_SELF_EMP_1_INS_IN_OCT13
1442,PRSSE13,COVERED_BY_SELF_EMP_1_INS_IN_SEP13
1443,PRVDRL31,COV_BY_PRIV_PLAN_W_DOCTOR_LIST___R3_1
1444,PRVDRL42,COV_BY_PRIV_PLAN_W_DOCTOR_LIST___R4_2
1445,PRVEV13,EVER_HAVE_PRIVATE_INSURANCE_DURING_13
1446,PRVHMO13,PRIVATE_HMO_ANY_TIME_IN_R5_R3
1447,PRVHMO31,COVERED_BY_PRIVATE_HMO___R3_1
1448,PRVHMO42,COVERED_BY_PRIVATE_HMO___R4_2
1449,PRVMNC31,COVERED_BY_PRIVATE_GATEKEEPER_PLAN_R3_1
1450,PRVMNC42,COVERED_BY_PRIVATE_GATEKEEPER_PLAN_R4_2
1451,PRVSPK42,AC31_PROV_SPEAKS_PERSON_S_LANGUAGE_P18R2
1452,PSA53,HOW_LONG_SINCE_LAST_PSA___39____RD_5_3
1453,PSTATS31,PERSON_DISPOSITION_STATUS___R3_1
1454,PSTATS42,PERSON_DISPOSITION_STATUS___R4_2
1455,PSTATS53,PERSON_DISPOSITION_STATUS___R5_3
1456,PUB13X,COV_BY_PUBLIC_INS_ON_12_31_13__ED_
1457,PUB31X,COV_BY_PUBLIC_INS___R3_1_INT_DT__ED_
1458,PUB42X,COV_BY_PUBLIC_INS___R4_2_INT_DT__ED_
1459,PUB53X,COV_BY_PUB_INS_12_31_R5_R3_INT_DT__ED_
1460,PUBAP13X,COVR_BY_ANY_PUBLIC_INS_IN_APR13__ED_
1461,PUBAT13X,PUBLIC_INS_ANY_TIME_IN_R5_R3
1462,PUBAT31X,ANY_TIME_COV_BY_PUBLIC___R3_1
1463,PUBAT42X,ANY_TIME_COV_BY_PUBLIC___R4_2
1464,PUBAT53X,ANY_TIME_COV_BY_PUBLIC___R5_3
1465,PUBAU13X,COVR_BY_ANY_PUBLIC_INS_IN_AUG13__ED_
1466,PUBDE13X,COVR_BY_ANY_PUBLIC_INS_IN_DEC13__ED_
1467,PUBFE13X,COVR_BY_ANY_PUBLIC_INS_IN_FEB13__ED_
1468,PUBIMP13,PUBLIC_ASSISTANCE_IMPUTATION_FLAG
1469,PUBJA13X,COVR_BY_ANY_PUBLIC_INS_IN_JAN13__ED_
1470,PUBJL13X,COVR_BY_ANY_PUBLIC_INS_IN_JUL13__ED_
1471,PUBJU13X,COVR_BY_ANY_PUBLIC_INS_IN_JUN13__ED_
1472,PUBMA13X,COVR_BY_ANY_PUBLIC_INS_IN_MAR13__ED_
1473,PUBMY13X,COVR_BY_ANY_PUBLIC_INS_IN_MAY13__ED_
1474,PUBNO13X,COVR_BY_ANY_PUBLIC_INS_IN_NOV13__ED_
1475,PUBOC13X,COVR_BY_ANY_PUBLIC_INS_IN_OCT13__ED_
1476,PUBP13X,PERSON_S_PUBLIC_ASSISTANCE
1477,PUBSE13X,COVR_BY_ANY_PUBLIC_INS_IN_SEP13__ED_
1478,RACEAX,ASIAN_AMONG_RACES_RPTD__EDITED_IMPUTED_
1479,RACEBX,BLACK_AMONG_RACES_RPTD__EDITED_IMPUTED_
1480,RACETHX,RACE_ETHNICITY__EDITED_IMPUTED_
1481,RACEV1X,RACE__EDITED_IMPUTED_
1482,RACEV2X,RACE__EDITED_IMPUTED_
1483,RACEVER,RACE_QUESTION_VERSION_ASKED
1484,RACEWX,WHITE_AMONG_RACES_RPTD__EDITED_IMPUTED_
1485,RCHDIF31,DIFFICULTY_REACHING_OVERHEAD___RD_3_1
1486,RCHDIF53,DIFFICULTY_REACHING_OVERHEAD___RD_5_3
1487,REFFRL42,AC22_GO_TO_USC_FOR_REFERRALS_R4_2
1488,REFPRS13,REFERENCE_PERSON_AS_OF_12_31_13
1489,REFPRS31,REFERENCE_PERSON_AT___R3_1
1490,REFPRS42,REFERENCE_PERSON_AT___R4_2
1491,REFPRS53,REFERENCE_PERSON_AT___R5_3
1492,REFRL13X,RELATION_TO_REF_PERS_12_31_13__EDIT_IMP_
1493,REFRL31X,RELATION_TO_REF_PERS__R3_1__EDIT_IMP_
1494,REFRL42X,RELATION_TO_REF_PERS__R4_2__EDIT_IMP_
1495,REFRL53X,RELATION_TO_REF_PERS__R5_3__EDIT_IMP_
1496,REGION13,CENSUS_REGION_AS_OF_12_31_13
1497,REGION31,CENSUS_REGION___R3_1
1498,REGION42,CENSUS_REGION___R4_2
1499,REGION53,CENSUS_REGION___R5_3
1500,RESP13,1ST_RESPONDENT_INDICATOR_AS_OF_12_31_13
1501,RESP31,1ST_RESPONDENT_INDICATOR_FOR_R3_1
1502,RESP42,1ST_RESPONDENT_INDICATOR_FOR_R4_2
1503,RESP53,1ST_RESPONDENT_INDICATOR_FOR_R5_3
1504,RESPCT42,AC27_PROV_SHOWS_RESPECT_FOR_TRTMNTS_R4_2
1505,RETPLN31,PENSION_PLAN_AT_RD_3_1_CMJ
1506,RETPLN42,PENSION_PLAN_AT_RD_4_2_CMJ
1507,RETPLN53,PENSION_PLAN_AT_RD_5_3_CMJ
1508,RNDFLG31,DATA_COLLECTION_ROUND_FOR_RD_3_1_CMJ
1509,RTHLTH31,PERCEIVED_HEALTH_STATUS___RD_3_1
1510,RTHLTH42,PERCEIVED_HEALTH_STATUS___RD_4_2
1511,RTHLTH53,PERCEIVED_HEALTH_STATUS___RD_5_3
1512,RUCLAS13,RU_FIELDED_AS_STANDARD_NEW_STUD_12_31_13
1513,RUCLAS31,RU_FIELDED_AS_STANDARD_NEW_STUDENT_R3_1
1514,RUCLAS42,RU_FIELDED_AS_STANDARD_NEW_STUDENT_R4_2
1515,RUCLAS53,RU_FIELDED_AS_STANDARD_NEW_STUDENT_R5_3
1516,RULETR13,RU_LETTER_AS_OF_12_31_13
1517,RULETR31,RU_LETTER___R3_1
1518,RULETR42,RU_LETTER___R4_2
1519,RULETR53,RU_LETTER___R5_3
1520,RURSLT31,RU_RESULT___R3_1
1521,RURSLT42,RU_RESULT___R4_2
1522,RURSLT53,RU_RESULT___R5_3
1523,RUSIZE13,RU_SIZE_AS_OF_12_31_13
1524,RUSIZE31,RU_SIZE___R3_1
1525,RUSIZE42,RU_SIZE___R4_2
1526,RUSIZE53,RU_SIZE___R5_3
1527,RXEXP13,TOTAL_RX_EXP_13
1528,RXMCD13,TOTAL_RX_MEDICAID_AMT_13
1529,RXMCR13,TOTAL_RX_MEDICARE_AMT_13
1530,RXOFD13,TOTAL_RX_OTHER_FED_AMT_13
1531,RXOPR13,TOTAL_RX_OTH_PRIVATE_AMT_13
1532,RXOPU13,TOTAL_RX_OTH_PUBLIC_AMT_13
1533,RXOSR13,TOT_RX_OTH_UNCLASS_SRCE_AMT_13
1534,RXOTH13,TOTAL_RX_OTH_COMBINED_AMT_13
1535,RXPRV13,TOTAL_RX_PRIVATE_INS_AMT_13
1536,RXPTR13,TOTAL_RX_PRV___TRI_AMT_13
1537,RXSLF13,TOTAL_RX_SELF_FAMILY_AMT_13
1538,RXSTL13,TOTAL_RX_OTHER_ST_LOCAL_AMT_13
1539,RXTOT13,NUM_PRESC_MEDS_INCL_REFILLS_13
1540,RXTRI13,TOTAL_RX_TRICARE_AMT_13
1541,RXVA13,TOTAL_RX_VA_CHAMPVA_AMT_13
1542,RXWCP13,TOTAL_RX_WORKERS_COMP_AMT_13
1543,SAFEST42,DR_ADVISE_CHLD_SAFETY_SEAT__WT__40__R4_2
1544,SALEP13X,PERSON_S_SALES_INCOME
1545,SALIMP13,SALES_INCOME_IMPUTATION_FLAG
1546,SAQELIG,ELIGIBILITY_STATUS_FOR_SAQ
1547,SAQWT13F,FINAL_SAQ_PERSON_WEIGHT__2013
1548,SCHLBH42,PROBLEM_BEHAVIOR_AT_SCHOOL__5_17__R4_2
1549,SCHLIM31,SCHOOL_LIMITATION___RD_3_1
1550,SCHLIM53,SCHOOL_LIMITATION___RD_5_3
1551,SCHPRO42,PROBLEM_WITH_SCHOOLWORK__5_17__R4_2
1552,SEATBE53,WEARS_SEAT_BELT___15____RD_5_3
1553,SELDSI42,AC08_OTH_REAS_NO_USC_SELDM_NEV_SICK_R4_2
1554,SELFCM31,SELF_EMPLOYED_AT_RD_3_1_CMJ
1555,SELFCM42,SELF_EMPLOYED_AT_RD_4_2_CMJ
1556,SELFCM53,SELF_EMPLOYED_AT_RD_5_3_CMJ
1557,SEX,SEX
1558,SFFLAG42,SAQ__PCS_MCS_IMPUTATION_FLAG_SF_12V2
1559,SGMTRE53,RSN_HAVE_SIGMOIDOSCOPY___39__R5_3
1560,SGMTST53,MOST_RECENT_SIGMOIDOSCOPY___39____R5_3
1561,SIBPRO42,PRBLM_GETTING_ALONG_W_SIBS__5_17__R4_2
1562,SICEAS42,CHILD_GETS_SICK_EASILY__0_17__R4_2
1563,SICPAY31,PAID_SICK_LEAVE_AT_RD_3_1_CMJ
1564,SICPAY42,PAID_SICK_LEAVE_AT_RD_4_2_CMJ
1565,SICPAY53,PAID_SICK_LEAVE_AT_RD_5_3_CMJ
1566,SOCLIM31,SOCIAL_LIMITATIONS___RD_3_1
1567,SOCLIM53,SOCIAL_LIMITATIONS___RD_5_3
1568,SPOUID13,SPOUSE_ID___12_31_13
1569,SPOUID31,SPOUSE_ID___R3_1
1570,SPOUID42,SPOUSE_ID___R4_2
1571,SPOUID53,SPOUSE_ID___R5_3
1572,SPOUIN13,MARITAL_STATUS_W_SPOUSE_PRESENT_12_31_13
1573,SPOUIN31,MARITAL_STATUS_W_SPOUSE_PRESENT_R3_1
1574,SPOUIN42,MARITAL_STATUS_W_SPOUSE_PRESENT_R4_2
1575,SPOUIN53,MARITAL_STATUS_W_SPOUSE_PRESENT_R5_3
1576,SPRPRO42,PROBLEM_W_SPORTS_HOBBIES__5_17__R4_2
1577,SSCIMP13,SOCIAL_SECURITY_INCOME_IMPUTATION_FLAG
1578,SSECP13X,PERSON_S_SOCIAL_SECURITY_INCOME
1579,SSIDIS13,SSI_RECEIPT_DUE_TO_DISABILITY
1580,SSIIMP13,SSI_IMPUTATION_FLAG
1581,SSIP13X,PERSON_S_SSI
1582,SSNLJB31,IS_CMJ_A_SEASONAL_JOB_RD_3_1
1583,SSNLJB42,IS_CMJ_A_SEASONAL_JOB_RD_4_2
1584,SSNLJB53,IS_CMJ_A_SEASONAL_JOB_RD_5_3
1585,STAAP13,COVERED_BY_OTHER_STATE_PROG_IN_APR13
1586,STAAU13,COVERED_BY_OTHER_STATE_PROG_IN_AUG13
1587,STADE13,COVERED_BY_OTHER_STATE_PROG_IN_DEC13
1588,STAFE13,COVERED_BY_OTHER_STATE_PROG_IN_FEB13
1589,STAJA13,COVERED_BY_OTHER_STATE_PROG_IN_JAN13
1590,STAJL13,COVERED_BY_OTHER_STATE_PROG_IN_JUL13
1591,STAJU13,COVERED_BY_OTHER_STATE_PROG_IN_JUN13
1592,STAMA13,COVERED_BY_OTHER_STATE_PROG_IN_MAR13
1593,STAMY13,COVERED_BY_OTHER_STATE_PROG_IN_MAY13
1594,STANO13,COVERED_BY_OTHER_STATE_PROG_IN_NOV13
1595,STAOC13,COVERED_BY_OTHER_STATE_PROG_IN_OCT13
1596,STAPR13,COV_BY_STATE_SPEC_PROG_ON_12_31_13
1597,STAPR31,COV_BY_STATE_SPEC_PROG___R3_1_INT_DT
1598,STAPR42,COV_BY_STATE_SPEC_PROG___R4_2_INT_DT
1599,STAPR53,COV_BY_ST_SPEC_PROG_12_31_R5_R3_INT_DT
1600,STASE13,COVERED_BY_OTHER_STATE_PROG_IN_SEP13
1601,STJBMM31,MONTH_STARTED_RD_3_1_CMJ
1602,STJBMM42,MONTH_STARTED_RD_4_2_CMJ
1603,STJBMM53,MONTH_STARTED_RD_5_3_CMJ
1604,STJBYY31,YEAR_STARTED_RD_3_1_CMJ
1605,STJBYY42,YEAR_STARTED_RD_4_2_CMJ
1606,STJBYY53,YEAR_STARTED_RD_5_3_CMJ
1607,STNDIF31,DIFFICULTY_STANDING_20_MINUTES___RD_3_1
1608,STNDIF53,DIFFICULTY_STANDING_20_MINUTES___RD_5_3
1609,STOMCH53,TKE_ASPRN_UNSAFE_B_C_STOMCH___17__RD_5_3
1610,STPDIF31,DIFFICULTY_WALKING_UP_10_STEPS___RD_3_1
1611,STPDIF53,DIFFICULTY_WALKING_UP_10_STEPS___RD_5_3
1612,STPRAT13,STATE_INSURANCE_ANY_TIME_IN_R5_R3
1613,STPRAT31,ANY_TIME_COVERAGE_BY_STATE_INS___R3_1
1614,STPRAT42,ANY_TIME_COVERAGE_BY_STATE_INS___R4_2
1615,STPRAT53,ANY_TIME_COVERAGE_BY_STATE_INS___R5_3
1616,STRKAGED,AGE_OF_DIAGNOSIS_STROKE
1617,STRKDX,STROKE_DIAGNOSIS___17_
1618,TAXFRM13,TAX_FORM_PERSON_WILL_FILE
1619,TEMPJB31,IS_CMJ_A_TEMPORARY_JOB_RD_3_1
1620,TEMPJB42,IS_CMJ_A_TEMPORARY_JOB_RD_4_2
1621,TEMPJB53,IS_CMJ_A_TEMPORARY_JOB_RD_5_3
1622,TIMALN42,DOCTOR_SPEND_ANY_TIME_ALONE__12_17__R4_2
1623,TMTKUS42,AC13_HOW_LONG_IT_TAKES_GET_TO_USC_R4_2
1624,TOTDED13,TOTAL_OF_ALL_ITEMIZED_DEDUCTIONS
1625,TOTEXP13,TOTAL_HEALTH_CARE_EXP_13
1626,TOTMCD13,TOTAL_AMT_PAID_BY_MEDICAID_13
1627,TOTMCR13,TOTAL_AMT_PAID_BY_MEDICARE_13
1628,TOTOFD13,TOTAL_AMT_PAID_BY_OTHER_FEDERAL_13
1629,TOTOPR13,TOTAL_AMT_PAID_BY_OTHER_PRIVATE_13
1630,TOTOPU13,TOTAL_AMT_PAID_BY_OTHER_PUBLIC_13
1631,TOTOSR13,TOTAL_AMT_PAID_BY_OTHER_SOURCES_13
1632,TOTOTH13,TOTAL_AMT_PAID_BY_OTH_COMBINED_13
1633,TOTPRV13,TOTAL_AMT_PAID_BY_PRIVATE_INS_13
1634,TOTPTR13,TOTAL_AMT_PAID_BY_PRV___TRI_13
1635,TOTSLF13,TOTAL_AMT_PAID_BY_SELF_FAMILY_13
1636,TOTSTL13,TOTAL_AMT_PAID_BY_OTH_ST_LOCAL_13
1637,TOTTCH13,TOTAL_HEALTH_CARE_CHARGES_13__EXCL_RX
1638,TOTTRI13,TOTAL_AMT_PAID_BY_TRICARE_13
1639,TOTVA13,TOTAL_AMT_PAID_BY_VA_CHAMPVA_13
1640,TOTWCP13,TOTAL_AMT_PAID_BY_WORKERS_COMP_13
1641,TRANS42,AC08_OTH_REAS_NO_USC__TRANSPRT_TIME_R4_2
1642,TRBLE42,PRBLM_STAY_OUT_OF_TROUBLE__5_17__R4_2
1643,TREATM42,AC26_PROV_ASK_ABOUT_OTH_TREATMENTS_R4_2
1644,TRIAP13X,COVERED_BY_TRICARE_CHAMPVA_IN_APR13_ED_
1645,TRIAT13X,TRICARE_CHAMPVA_ANY_TIME_IN_R5_R3
1646,TRIAT31X,ANY_TIME_COV_TRICARE_CHAMPVA___R3_1
1647,TRIAT42X,ANY_TIME_COV_TRICARE_CHAMPVA___R4_2
1648,TRIAT53X,ANY_TIME_COV_TRICARE_CHAMPVA___R5_3
1649,TRIAU13X,COVERED_BY_TRICARE_CHAMPVA_IN_AUG13__ED_
1650,TRICH13X,CHAMPVA_ANY_TIME_IN_R5_R3
1651,TRICH31X,COVERED_BY_CHAMPVA___R3_1
1652,TRICH42X,COVERED_BY_CHAMPVA___R4_2
1653,TRICR13X,COV_BY_TRICARE_CHAMPVA_ON_12_31_13__ED_
1654,TRICR31X,COV_BY_TRICR_CHAMV___R3_1_INT_DT__ED_
1655,TRICR42X,COV_BY_TRICR_CHAMV___R4_2_INT_DT__ED_
1656,TRICR53X,TRICR_CHAMV_ON_12_31_R5_R3_INT_DT__ED_
1657,TRIDE13X,COVERED_BY_TRICARE_CHAMPVA_IN_DEC13__ED_
1658,TRIEV13,EVER_HAVE_TRICARE_CHAMPVA_DURING_13
1659,TRIEX13X,TRICARE_EXTRA_ANY_TIME_IN_R5_R3
1660,TRIEX31X,COVERED_BY_TRICARE_EXTRA___R3_1
1661,TRIEX42X,COVERED_BY_TRICARE_EXTRA___R4_2
1662,TRIFE13X,COVERED_BY_TRICARE_CHAMPVA_IN_FEB13__ED_
1663,TRIJA13X,COVERED_BY_TRICARE_CHAMPVA_IN_JAN13__ED_
1664,TRIJL13X,COVERED_BY_TRICARE_CHAMPVA_IN_JUL13__ED_
1665,TRIJU13X,COVERED_BY_TRICARE_CHAMPVA_IN_JUN13__ED_
1666,TRILI13X,TRICARE_FOR_LIFE_ANY_TIME_IN_R5_R3
1667,TRILI31X,COVERED_BY_TRICARE_FOR_LIFE___R3_1
1668,TRILI42X,COVERED_BY_TRICARE_FOR_LIFE___R4_2
1669,TRIMA13X,COVERED_BY_TRICARE_CHAMPVA_IN_MAR13__ED_
1670,TRIMY13X,COVERED_BY_TRICARE_CHAMPVA_IN_MAY13__ED_
1671,TRINO13X,COVERED_BY_TRICARE_CHAMPVA_IN_NOV13__ED_
1672,TRIOC13X,COVERED_BY_TRICARE_CHAMPVA_IN_OCT13__ED_
1673,TRIPR13X,TRICARE_PRIME_ANY_TIME_IN_R5_R3
1674,TRIPR31X,COVERED_BY_TRICARE_PRIME___R3_1
1675,TRIPR42X,COVERED_BY_TRICARE_PRIME___R4_2
1676,TRISE13X,COVERED_BY_TRICARE_CHAMPVA_IN_SEP13__ED_
1677,TRIST13X,TRICARE_STANDARD_ANY_TIME_IN_R5_R3
1678,TRIST31X,COVERED_BY_TRICARE_STANDARD___R3_1
1679,TRIST42X,COVERED_BY_TRICARE_STANDARD___R4_2
1680,TRSTP13X,PERSON_S_TRUST_RENT_INCOME
1681,TRTIMP13,TRUST_INCOME_IMPUTATION_FLAG
1682,TTLP13X,PERSON_S_TOTAL_INCOME
1683,TYPEPE42,USC_TYPE_OF_PROVIDER_R4_2
1684,UNABLE31,COMPLETELY_UNABLE_TO_DO_ACTIVITY_RD_3_1
1685,UNABLE53,COMPLETELY_UNABLE_TO_DO_ACTIVITY_RD_5_3
1686,UNEIMP13,UNEMPLOYMENT_IMPUTATION_FLAG
1687,UNEMP13X,PERSON_S_UNEMPLOYMENT_COMP_INCOME
1688,UNHAP42,PROBLEM_FEELING_UNHAPPY_SAD__5_17__R4_2
1689,UNINS13,UNINSURED_ALL_OF_13
1690,UNION31,UNION_STATUS_AT_RD_3_1_CMJ
1691,UNION42,UNION_STATUS_AT_RD_4_2_CMJ
1692,UNION53,UNION_STATUS_AT_RD_5_3_CMJ
1693,USBORN42,AC03_WAS_PERSON_BORN_IN_US_R2
1694,USCNOT42,AC08_OTH_REAS_NO_USC__USC_NOT_AVAIL_R4_2
1695,VARPSU,VARIANCE_ESTIMATION_PSU___2013
1696,VARSTR,VARIANCE_ESTIMATION_STRATUM___2013
1697,VETIMP13,VETERAN_S_INCOME_IMPUTATION_FLAG
1698,VETSP13X,PERSON_S_VETERAN_S_INCOME
1699,VISEXP13,TOTAL_GLASSES_CONTACT_LENS_EXP_13
1700,VISMCD13,GLASSES_CNTCT_LENSES_MEDICAID_AMT_13
1701,VISMCR13,GLASSES_CNTCT_LENSES_MEDICARE_AMT_13
1702,VISOFD13,GLASSES_CNTCT_LENSES_OTHR_FED_AMT_13
1703,VISOPR13,GLASSES_CNTCT_LENSES_OTH_PRIVATE_AMT_13
1704,VISOPU13,GLASSES_CNTCT_LENSES_OTH_PUBLIC_AMT_13
1705,VISOSR13,GLASES_CNTCT_LENSE_OT_UNCLAS_SRCE_AMT_13
1706,VISOTH13,GLASSES_CNTCT_LENSES_OTH_COMBINED_AMT_13
1707,VISPRV13,GLASSES_CNTCT_LENSES_PRIV_INS_AMT_13
1708,VISPTR13,GLASSES_CNTCT_LENSES_PRV___TRI_AMT_13
1709,VISSLF13,GLASSES_CNTCT_LENSES__SELF_FAM_AMT_13
1710,VISSTL13,GLASSES_CNTCT_LENSES_OTH_ST_LOCL_AMT_13
1711,VISTCH13,GLASSES_CONTACT_LENSES_CHARGES_13
1712,VISTRI13,GLASSES_LENSES_TRICARE_AMT_13
1713,VISVA13,GLASSES_CNTCT_LENSES_VA_CHAMPVA_AMT_13
1714,VISWCP13,GLASSES_CNTCT_LENSES_WORKERS_COMP_AMT_13
1715,WAGEP13X,PERSON_S_WAGE_INCOME
1716,WAGIMP13,WAGE_IMPUTATION_FLAG
1717,WASAFDC,WAS_PREV_INS_BY_PUBLIC_AFDC_PNL_18_ONLY
1718,WASCHAMP,WAS_PREV_INS_TRICARE_CHAMPVA_PNL_18_ONLY
1719,WASESTB,WAS_PREV_INS_BY_EMPL_OR_UNION_PN_18_ONLY
1720,WASMCAID,WAS_PREV_INS_BY_MCAID_SCHIP_PNL_18_ONLY
1721,WASMCARE,WAS_PREV_INS_BY_MEDICARE_PANEL_18_ONLY
1722,WASOTGOV,WAS_PREV_INS_BY_OTH_GOV_PRG_PNL_18_ONLY
1723,WASOTHER,WAS_PREV_INS_BY_OTH_SOURCE_PANEL_18_ONLY
1724,WASPRIV,WAS_PREV_INS_GRP_ASSOC_INS_CO_PN_18_ONLY
1725,WASSSI,WAS_PREV_INS_BY_SSI_PROGRAM_PNL_18_ONLY
1726,WASSTAT1,WAS_PREV_INS_BY_STAT_PROG_1_PNL_18_ONLY
1727,WASSTAT2,WAS_PREV_INS_BY_STAT_PROG_2_PNL_18_ONLY
1728,WASSTAT3,WAS_PREV_INS_BY_STAT_PROG_3_PNL_18_ONLY
1729,WASSTAT4,WAS_PREV_INS_BY_STAT_PROG_4_PNL_18_ONLY
1730,WASVA,WAS_PREV_INS_VA_MILITAR_CARE_PNL_18_ONLY
1731,WCMPP13X,PERSON_S_WORKERS__COMPENSATION
1732,WCPIMP13,WORKERS__COMP_IMPUTATION_FLAG
1733,WHITPR42,AC19_IS_PROVIDER_WHITE_R4_2
1734,WHNBPR42,WHEN_DR_CHECKED_BLOOD_PRESS__2_17__R4_2
1735,WHNBST42,WHN_DR_ADVISE_BOOST_SEAT_40_WT__80__R4_2
1736,WHNDEN42,WHEN_DR_ADVISE_DENT_CHECKUP__2_17__R4_2
1737,WHNEAT42,WHEN_DR_ADVISE_EAT_HEALTHY__2_17__R4_2
1738,WHNHEL42,WHEN_DR_ADVISE_BIKE_HELMET__2_17__R4_2
1739,WHNHGT42,WHEN_DOCTOR_MEASURED_HEIGHT__0_17__R4_2
1740,WHNLAP42,WHN_DR_ADVISE_LAP_SHLDR_BLT__80_WT__R4_2
1741,WHNPHY42,WHEN_DR_ADVISE_EXERCISE__2_17__R4_2
1742,WHNSAF42,WHEN_DR_ADVISE_SAFETY_SEAT__WT__40__R4_2
1743,WHNSMK42,WHN_DR_ADVIS_SMKG_IN_HOME_BAD_0_17__R4_2
1744,WHNWGT42,WHEN_DOCTOR_MEASURED_WEIGHT__0_17__R4_2
1745,WILFIL13,WILL_PERSON_FILE_FED_INCOME_TAX_RETURN
1746,WLK3MO31,PHYS_FUNCTIONING_HELP_3PLUS_MONTHS___RD_3_1
1747,WLKDIF31,DIFFICULTY_WALKING_3_BLOCKS___RD_3_1
1748,WLKDIF53,DIFFICULTY_WALKING_3_BLOCKS___RD_5_3
1749,WLKLIM31,LIMITATION_IN_PHYSICAL_FUNCTIONING_RD3_1
